9,94,-60
10,94,-60
11,94,-60
12,94,-60
13,94,-60
14,94,-60
15,94,-60
16,94,-60
17,94,-60
18,94,-60
19,94,-60
20,94,-60
21,94,-60
22,94,-60
23,94,-60
24,94,-60
25,94,-60
26,94,-60
27,94,-60
28,94,-60
29,94,-60
30,94,-60
31,94,-60
32,94,-60
33,94,-60
34,94,-60
35,94,-60
36,94,-60
37,94,-60
38,94,-60
39,94,-60
40,94,-60
41,94,-60
42,94,-60
43,94,-60
44,94,-60
45,94,-60
46,94,-60
47,94,-60
48,94,-60
49,94,-60
