14,92,-17
15,92,-17
16,92,-17
17,92,-17
18,92,-17
19,92,-17
20,92,-17
21,92,-17
22,92,-17
23,92,-17
24,92,-17
25,92,-17
26,92,-17
27,92,-17
28,92,-17
29,92,-17
30,92,-17
31,92,-17
32,92,-17
33,92,-17
34,92,-17
35,92,-17
36,92,-17
37,92,-17
38,92,-17
39,92,-17
40,92,-17
41,92,-17
42,92,-17
43,92,-17
44,92,-17
45,92,-17
46,92,-17
47,92,-17
48,92,-17
49,92,-17
50,92,-17
51,92,-17
52,92,-17
53,92,-17
54,92,-17
